LTValidMitosisSon384Plate01_01	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate01_01--ex2009_03_20--sp2009_01_26--tt17--c4.screen
LTValidMitosisSon384Plate01_02	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate01_02--ex2009_03_25--sp2009_01_26--tt17--c4.screen
LTValidMitosisSon384Plate01_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate01_03--ex2009_03_25--sp2009_01_26--tt17--c6.screen
LTValidMitosisSon384Plate01_04	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate01_04--ex2009_04_03--sp2009_01_26--tt17--c4.screen
LTValidMitosisSon384Plate02_01	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate02_01--ex2009_02_25--sp2009_01_27--tt17--c4.screen
LTValidMitosisSon384Plate02_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate02_03--ex2009_03_13--sp2009_01_27--tt17--c6.screen
LTValidMitosisSon384Plate02_04	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate02_04--ex2009_03_27--sp2009_01_27--tt17--c4.screen
LTValidMitosisSon384Plate02_05	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate02_05--ex2009_04_03--sp2009_01_27--tt17--c5.screen
LTValidMitosisSon384Plate03_02	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate03_02--ex2009_03_11--sp2009_01_27--tt17--c6.screen
LTValidMitosisSon384Plate03_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate03_03--ex2009_03_18--sp2009_01_27--tt17--c4.screen
LTValidMitosisSon384Plate03_04	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate03_04--ex2009_03_27--sp2009_01_27--tt17--c5.screen
LTValidMitosisSon384Plate03_05	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate03_05--ex2009_04_03--sp2009_01_27--tt17--c6.screen
LTValidMitosisSon384Plate04_02	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate04_02--ex2009_02_27--sp2009_01_28--tt17--c6.screen
LTValidMitosisSon384Plate04_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate04_03--ex2009_03_06--sp2009_01_28--tt17--c4.screen
LTValidMitosisSon384Plate04_04	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate04_04--ex2009_03_13--sp2009_01_28--tt17--c4.screen
LTValidMitosisSon384Plate04_05	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate04_05--ex2009_04_01--sp2009_01_28--tt17--c4.screen
LTValidMitosisSon384Plate05_01	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate05_01--ex2009_03_18--sp2009_01_29--tt17--c6.screen
LTValidMitosisSon384Plate05_02	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate05_02--ex2009_03_20--sp2009_01_29--tt17--c6.screen
LTValidMitosisSon384Plate05_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate05_03--ex2009_03_25--sp2009_01_29--tt17--c5.screen
LTValidMitosisSon384Plate05_04	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate05_04--ex2009_04_01--sp2009_01_29--tt17--c5.screen
LTValidMitosisSon384Plate06_01	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate06_01--ex2009_02_04--sp2009_01_29--tt18--c5.screen
LTValidMitosisSon384Plate06_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate06_03--ex2009_02_06--sp2009_01_29--tt18--c4.screen
LTValidMitosisSon384Plate06_05	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate06_05--ex2009_03_27--sp2009_01_29--tt17--c6.screen
LTValidMitosisSon384Plate06_06	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate06_06--ex2009_04_08--sp2009_01_29--tt17--c6.screen
LTValidMitosisSon384Plate07_01	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate07_01--ex2009_02_04--sp2009_01_30--tt17--c4.screen
LTValidMitosisSon384Plate07_03	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate07_03--ex2009_02_06--sp2009_01_30--tt17--c5.screen
LTValidMitosisSon384Plate07_05	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate07_05--ex2009_02_20--sp2009_01_30--tt17--c6.screen
LTValidMitosisSon384Plate07_06	idr0013-neumann-mitocheck/screens/LTValidMitosisSon384Plate07_06--ex2009_04_08--sp2009_01_30--tt17--c4.screen
